,title,text
0,Detienen a un joven de Cochamó por apuñalar en el abdomen a su conviviente,"La madrugada de este domingo quedó al descubierto un presunto delito de femicidio frustrado, ocurrido en el Valle de Poica, en Cochamó, donde un joven de 27 años fue detenido por Carabineros como presunto autor de una puñalada a su conviviente de 44 años. La fiscal Nathalie Yonsson determinó que la Brigada de Homicidios de la PDI quede a cargo de la investigación. El subprefecto Enrique Zamora relató que la herida fue infligida en el abdomen. ""De acuerdo a los antecedentes médicos tiene una herida cortopunzante penetrante abdominal, hecho ocurrido en el Valle de Poicas. Carabineros del sector tomó el procedimiento por el delito flagrante y pasó detenido al conviviente de esta mujer como autor de las lesiones"", apuntó. En el control de detención, Yonsson pidió establecer si se configuraba el delito de femicidio en carácter de frustrado. ""Nosotros nos encontramos haciendo diligencias en este caso y los antecedentes serán puestos a disposición de la fiscal para la respectiva formalización el día martes 2 de marzo (hoy)"", informó Zamora. Respecto al hecho, adelantó que ""se trataría de una conviviencia en el interior de un domicilio, donde en horas de la madrugada se produce un altercado y producto de esto las lesiones de la mujer"". Además confirmó que el detenido no tiene antecedentes policiales y que la víctima ya prestó declaración. Por último, Zamora señaló que la mujer permanece internada en la UTI del Hospital de Puerto Montt."
