,title,text
0,Sujeto acusado de violación recibió condena de 5 años de cárcel efectiva,"A 5 años de cárcel efectiva fue condenado un sujeto tras ser encontrado culpable de la violación de una mujer en la ciudad de Castro. Tras acreditar su participación en un juicio desarrollado la semana pasada, el Tribunal Oral en lo Penal de Castro determinó una pena de efectiva de cárcel. En tanto, en la misma sentencia, el tribunal absolvió al imputado por un segundo delito por el cual fue encausado por el Ministerio Público, y del cual no se pudo acreditar su participación. CARCEL EFECTIVA Según lo señalado por el Fiscal Jefe del Ministerio Público de Castro, Enrique Canales, finalmente el tribunal no acogió la pretensión de la defensa en que el tribunal reconociera una colaboración en el esclarecimiento de los hechos por parte del imputado. “Lo relevante de esta sentencia es que fijó una pena de 5 años y un día de privación efectiva de libertad, desechando el tribunal la pretensión de la defensa en el sentido de reconocer una suerte de colaboración en la investigación, argumentos que fueron rebatidos por el Ministerio Público en la audiencia respectiva, considerando que el imputado nada aportó en el esclarecimiento del hecho y en poder determinar su responsabilidad penal, cuestión que fue acogida”, dijo Canales. De igual forma, indicó que respecto de un segundo delito de carácter sexual por el que también era enjuiciado, el tribunal finalmente determinó su absolución. “Esta situación es en contra de otra mujer, y esta vez se trató de tocaciones realizadas al interior de un bus del recorrido urbano en la ciudad de Castro. La razón para esa absolución es que el tribunal estimó que no se había logrado acreditar el grave escándalo o transcendencias que había tenido este hecho”, dijo el abogado, requisito que ya se contempla con la dictación de una ley que determinó nuevos delitos a propósito del acoso sexual callejero. NUEVA FORMALIZACION El abogado igualmente entregó información de un nuevo hecho delictual de connotación sexual en contra de una mujer que ocurrió en la comuna de Ancud y por el cual se desarrollaron diligencias y existe una persona formalizada. Según explicó canales, el sujeto fue detenido e imputado por “el delito de violación cometido en la comuna de Dalcahue, en perjuicio de una mujer de 27 años. Se amplió la detención hasta el día martes a objeto de contar con las diligencias preliminares que fueron realizadas por la Brigada de Investigación de Delitos Sexuales de la PDI, y también los informes sexológicos necesarios para poder sostener este acto de formalización”. Agregó que luego de realizada la audiencia, se solicitó al tribunal la prisión preventiva para el imputado. “La que fue decretada considerando que su libertad es peligrosa para la seguridad de la víctima y de la sociedad, considerando la gravedad del delito y las circunstancia en que fue cometido”, sentenció el fiscal. Se fijó un plazo de investigación de 90 días."
