,title,text
0,Acreditan desacato y lesiones en juicios por violencia de género,"En dos juicios realizados en las últimas horas en el Tribunal Oral en lo Penal (TOP) de Castro se entregaron resoluciones mixtas por casos de violencia de género, en una nueva muestra de la diversidad de instancias que abarca este flagelo. Por el delito de desacato fue condenado un sujeto de 31 años, quien el 3 de febrero del 2020 en estado de ebriedad llegó al domicilio de su exconviviente, emplazado en el sector Puerto Fernández de Quemchi. Con ello, incumplió una prohibición de acercamiento emitida por el Juzgado de Garantía de Ancud. A su vez, la sala presidida por la magistrada Angélica Monsalve absolvió al achaíno por los delitos de lesiones menos graves y leves, en contexto de violencia intrafamiliar, contra la misma víctima de 30 años. El fiscal de la causa, Javier Calisto, reconoció su conformidad, ""puesto que se acreditó el delito principal"", por el que solicita una pena de 541 días de presidio contra el encartado. Además, destacó que el quebrantamiento del isleño ""fue por una disposición de una suspensión condicional de no acercarse a la afectada"" que dictó el tribunal ancuditano en noviembre del 2019. Por su parte, la sala encabezada por el juez Rodrigo Alarcón acreditó que un obrero de 56 años, el 2 de noviembre del 2019, maltrató a su cónyuge con golpes de pies y puños en diferentes partes del cuerpo al interior de su casa ubicada en la villa Río Pudeto de Ancud. Por ello, emitió un veredicto condenatorio por lesiones menos graves en contexto de VIF. Igualmente, los sentenciadores en la misma audiencia virtual absolvieron por insuficiencia probatoria al acusado por el delito de desacato. De acuerdo al persecutor, se logró crear convicción del primer ilícito, ""pese a que la víctima no prestó declaración en el juicio, pero con toda la prueba de cargo, la declaración de un vecino, carabineros, funcionarios del hospital (San Carlos), se logró establecer la existencia de las lesiones"". 540 días de presidio invocó el Ministerio Público contra el sujeto, explicando Calisto que ""en la audiencia apelamos a la reincidencia del imputado. Hablamos de un maltrato crónico, por eso es importante la condena"". Las lecturas de sentencia por ambas causas quedaron programadas para este domingo y lunes, respectivamente, ante el TOP de la capital chilota."
