,title,text
0,Detienen a hombre acusado de abuso sexual contra hijastra de 11 años," Tras la presentación de una denuncia por parte de una madre en conjunto de su hija de 11 años, funcionarios de Carabineros de la SIP logró la detención de un hombre acusado de abuso sexual contra su hijastra en Calbuco, región de Los Lagos. Acorde lo sostenido por Soy Puerto Montt, la información entregada por uniformados señaló que el sujeto (49) presenta antecedentes por delitos de amenaza, tráfico de droga y receptación. Ante ello, la Sección de Investigación Policial de la Cuarta Comisaría fue ordenada a efectuar la detención del imputado, siendo ubicado este viernes alrededor de las 15:00 horas. El hombre pasará este sábado a control de detención ante el Juzgado de Garantía de Calbuco. Foto: Soy Puerto Montt. "
1,Resumen policial: Prisión preventiva contra hombre que quiso quemar casa de su ex pareja,"Luego de estar 2 años prófugo de la justicia, un hombre fue condenado a 541 de presidio además de la cancelación de por vida de su licencia de conducir tras volcar su camioneta en el acceso a Calbuco en total estado de ebriedad, además de intentar huir del lugar. Este hecho ocurrió el 23 de julio de 2017, pero recién ayer el Tribunal Oral en lo Penal de Puerto Montt pudo dictar sentencia en  contra de Ricardo Guerrero Huirimilla, quien permaneció inubicable por dos años. El ahora condenado, ya tenía otras dos causas por conducir bajo los efectos del alcohol. En otro hecho, en prisión preventiva quedó un hombre que el viernes santo intentó quemar la casa de su ex conviviente en Calbuco, utilizando para ello combustible y pequeños balones de gas. El hecho ocurrió en el sector Los Pinis hasta donde llegó el imputado, quien además quiso atentar contra su vida. El sujeto fue formalizado bajo los cargos de homicidio y femicidio tentado. Por otro lado, el Tribunal Oral en Lo Penal de la capital regional condenó a 7 años de presidio a un hombre que fue imputado por el delito de violación en contra de una menor de edad de 14 años, hecho ocurrido en San Fernando entre los años 2012 y 2013. En la Región de Los Ríos, por último, a penas que suman más de 14 años de presidio fue sentenciado un hombre de 50 años, luego que Fiscalía Local de Río Bueno acreditó su responsabilidad en un delito frustrado de femicidio en contexto de violencia intrafamiliar, el que cometió contra su ex conviviente el 10 de octubre de 2019,  en la comuna de Lago Ranco."
